Other,-476 ?,§5-476 ? ,369,68,1850
Other,Dodged,Dodged,90,78,-399
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],180,54,1815
Gathering Spot,Spruce,...,49,69,-714
Gathering Spot,Spruce,...,-9,70,-701
Other,x2 [+186 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],328,122,1790
NPC,Batelu,...,372,54,-775
Gathering Spot,Spruce,...,219,84,-681
Gathering Spot,Spruce,...,123,72,-983
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],337,123,1804
BROKEN,Gathering Spot,null,125,75,-709
Gathering Spot,Spruce,...,209,75,-707
Gathering Spot,Spruce,...,38,81,-543
Gathering Spot,Spruce,...,181,75,-690
Gathering Spot,Spruce,...,68,68,-974
Gathering Spot,Spruce,...,67,71,-832
Gathering Spot,Spruce,...,236,75,-754
Other,-476 ?,§5-476 ? ,188,130,1793
Other,Dodged,Dodged,110,78,-401
Other,Dodged,Dodged,69,70,-866
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],383,66,1837
Gathering Spot,Spruce,...,103,72,-980
Gathering Spot,Icefish,...,78,69,-763
Territory Post,Bob's Tomb,...,254,79,-755
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],240,131,1809
Gathering Spot,Spruce,...,171,73,-971
Other,Dodged,Dodged,-401,70,-697
Other,Seasail Shop,§bSeasail Shop,106,69,-917
Gathering Spot,Spruce,...,206,79,-968
Other,Arming...,§eArming...,-662,4,1029
Gathering Spot,Spruce,...,-80,68,-715
Gathering Spot,Spruce,...,19,70,-785
BROKEN,Gathering Spot,null,-104,74,-986
Gathering Spot,Spruce,...,-104,71,-940
Gathering Spot,Spruce,...,-169,71,-876
Gathering Spot,Granite,...,-60,71,-962
Gathering Spot,Spruce,...,-114,70,-778
Gathering Spot,Spruce,...,-44,71,-980
Other,Dodged,Dodged,-250,10,-568
Other,Dodged,Dodged,-126,75,-997
Other,Arming...,§eArming...,-470,4,1180
ServiceNPC,Blacksmith,...,-215,26,-345
Other,Arming...,§eArming...,-563,4,871
Other,Level 100-110,Level §c100-110,-363,13,-389
Gathering Spot,Spruce,...,-197,25,-452
Other,Dodged,Dodged,-267,6,-587
Gathering Spot,Birch,...,16,73,-1203
Other,Dodged,Dodged,-221,5,-604
Other,-476 ?,§5-476 ? ,-498,5,1491
BROKEN,Gathering Spot,null,-146,73,-940
Gathering Spot,Spruce,...,-38,72,-811
Other,Dodged,Dodged,-163,46,-985
Gathering Spot,Spruce,...,-123,72,-756
Other,Dodged,Dodged,-406,13,-228
Other,Dodged,Dodged,-137,60,-760
Other,Arming...,§eArming...,-405,12,-235
Gathering Spot,Spruce,...,-70,68,-754
Gathering Spot,Spruce,...,-48,72,-822
Other,Floor 2,Level §a6§7/§210,-339,3,1182
ServiceNPC,Blacksmith,...,-219,23,-363
Gathering Spot,Gold,...,-76,73,-928
Gathering Spot,Spruce,...,-126,71,-827
Gathering Spot,Spruce,...,2,73,-983
Miniquest,Slaying,40,82,72,-725
Other,Floor 5,Level §a2§7/§210,-588,3,871
Gathering Spot,Spruce,...,-20,71,-847
Other,Dodged,Dodged,-104,49,-945
Territory Post,Nesaak Plains South West,...,-50,71,-770
Gathering Spot,Spruce,...,-127,70,-905
Gathering Spot,Spruce,...,-107,69,-714
Gathering Spot,Icefish,...,-235,22,-451
Gathering Spot,Spruce,...,-132,73,-967
Gathering Spot,Spruce,...,-131,72,-849
Other,Dodged,Dodged,-481,5,1025
Other,Level 3/10,Level §a3§7/§210,-504,3,948
Other,Dodged,Dodged,-646,6,1107
Other,Level 80-90,Floor §65,-350,13,-402
Gathering Spot,Spruce,...,-121,71,-864
Other,Dodged,Dodged,-211,3,-647
Other,Dodged,Dodged,-368,69,-714
Gathering Spot,Icefish,...,-103,70,-760
Other,Arming...,§eArming...,328,79,1277
Other,"Floormaster [Floor 5, Level 2]","§2Floormaster [Floor 5, Level 2]",-564,7,871
Other,Dodged,Dodged,-133,73,-798
Gathering Spot,Spruce,...,-20,69,-882
Gathering Spot,Spruce,...,29,68,-993
Gathering Spot,Spruce,...,-140,71,-824
Gathering Spot,Spruce,...,-148,72,-955
Gathering Spot,Spruce,...,-25,70,-951
Gathering Spot,Spruce,...,-90,71,-939
Other,Dodged,Dodged,-403,14,-234
Other,Arming...,§eArming...,-371,13,-261
Other,Dodged,§eArming...,-102,49,-953
Gathering Spot,Spruce,...,-284,25,-451
Other,Floor 1,Floor §61,-258,3,870
Other,"Floormaster [Floor 4, Level 9]","§2Floormaster [Floor 4, Level 9]",-479,6,1410
Gathering Spot,Oak,...,-260,84,-1036
NPC,Key Collector,Utility,-268,66,-1051
Other,Floor 1,§fLevel §a8§7/§210,-258,3,1338
Gathering Spot,Spruce,...,-83,71,-924
Territory Post,Nesaak Plains Lower North West,...,-89,72,-893
Other,Floor 5,Level §a4§7/§210,-588,3,1025
Other,Dodged,Dodged,-102,32,-294
Gathering Spot,Spruce,...,1,72,-816
Gathering Spot,Spruce,...,51,71,-894
Gathering Spot,Spruce,...,-103,69,-714
BROKEN,Gathering Spot,null,18,73,-929
Gathering Spot,Spruce,...,-104,73,-981
Gathering Spot,Spruce,...,-29,71,-752
Gathering Spot,Icefish,...,-239,22,-368
Other,Dodged,Dodged,-643,6,1028
Gathering Spot,Spruce,...,-174,24,-395
Gathering Spot,Iron,...,-66,74,-818
Other,Floor 5,Floor §65,-588,3,1102
Other,"Floormaster [Floor 7, Level 7]","§2Floormaster [Floor 7, Level 7]",611,82,1277
Gathering Spot,Spruce,...,18,71,-804
Other,Level 2/10,Level §a2§7/§210,-339,3,870
Gathering Spot,Spruce,...,53,70,-887
Gathering Spot,Oak,...,6,73,-1099
Gathering Spot,Spruce,...,-121,72,-753
Gathering Spot,Iron,...,-474,42,-423
Other,Arming...,§eArming...,-249,7,-572
Other,Dodged,Dodged,-395,30,-660
Other,Level 5/10,Floor §63,-427,3,1118
Gathering Spot,Spruce,...,13,70,-794
Other,Ball Of Wool 9,§bBall Of Wool 9,-434,35,-484
Other,Arming...,§eArming...,-554,4,1487
Other,Level 7/10,Floor §64,-504,3,1256
Gathering Spot,Spruce,...,-130,74,-979
Gathering Spot,Spruce,...,-49,70,-974
Other,Level 5/10,Floor §67,1411,78,1005
Other,Arming...,§eArming...,590,79,1003
Gathering Spot,Spruce,...,-119,72,-756
Gathering Spot,Oak,...,-111,72,-1208
Gathering Spot,Spruce,...,-115,72,-1024
Gathering Spot,Spruce,...,-72,74,-1030
Other,"Floormaster [Floor 5, Level 1]","§2Floormaster [Floor 5, Level 1]",-564,7,794
Gathering Spot,Spruce,...,-56,70,-741
Gathering Spot,Spruce,...,-148,70,-859
Gathering Spot,Spruce,...,-90,71,-962
Gathering Spot,Spruce,...,-148,72,-949
Gathering Spot,Spruce,...,-134,73,-953
Other,Arming...,§eArming...,-554,4,1180
Other,Dodged,Dodged,-214,3,-649
Other,Dodged,Dodged,-362,70,-703
ServiceNPC,Emerald Merchant,...,92,73,-776
Gathering Spot,Iron,...,-199,25,-397
Other,Dodged,Dodged,-210,3,-660
Gathering Spot,Icefish,...,-112,70,-743
Other,Dodged,Dodged,-209,3,-662
Gathering Spot,Spruce,...,-106,73,-984
Gathering Spot,Spruce,...,-27,70,-948
Other,Dodged,Dodged,-481,5,1026
Other,-476 ?,§5-476 ? ,-238,4,-664
Gathering Spot,Spruce,...,-70,68,-762
Territory Post,Icy Descent,...,-241,26,-403
Gathering Spot,Spruce,...,-108,72,-867
Other,Level 70-80,Level §c70-80,-360,13,-399
Other,Ball Of Wool 9,§bBall Of Wool 9,-434,35,-486
Gathering Spot,Spruce,...,-219,75,-649
Other,Level 8/10,Floor §63,-427,3,1361
Other,Dodged,Dodged,-375,13,-257
Other,Arming...,§eArming...,-73,70,-928
Gathering Spot,Spruce,...,-115,71,-761
Other,-476 ?,§5-476 ? ,-568,5,1484
Gathering Spot,Iron,...,-301,26,-456
Other,Level 9/10,Level §a9§7/§210,-588,3,1410
Gathering Spot,Spruce,...,-74,71,-978
Gathering Spot,Spruce,...,-172,24,-393
Gathering Spot,Spruce,...,-18,73,-936
Other,Lusuco Bank,§2Lusuco Bank,-211,31,-316
Gathering Spot,Spruce,...,45,71,-894
Other,Arming...,§eArming...,-554,4,1257
Gathering Spot,Spruce,...,-70,70,-733
Other,-476 ?,§5-476 ? ,-490,5,1489
Gathering Spot,Spruce,...,-120,74,-990
Gathering Spot,Spruce,...,41,71,-889
Gathering Spot,Iron,...,-28,73,-854
Gathering Spot,Granite,...,-41,75,-1000
Gathering Spot,Spruce,...,-27,73,-738
Other,"Floormaster [Floor 4, Level 6]","§2Floormaster [Floor 4, Level 6]",-479,7,1179
Gathering Spot,Spruce,...,-136,70,-882
Gathering Spot,Icefish,...,-175,28,-502
Gathering Spot,Spruce,...,-85,68,-768
Gathering Spot,Spruce,...,-52,70,-802
Other,Floor 5,Level §a8§7/§210,-588,3,1333
Gathering Spot,Iron,...,-189,26,-434
Other,Level 8/10,Level §a8§7/§210,-677,3,1340
Gathering Spot,Spruce,...,-190,74,-870
Territory Post,Nesaak Bridge Transition,...,-215,71,-686
BROKEN,Gathering Spot,null,39,69,-922
Other,Level 7/10,Floor §61,-258,3,1260
Gathering Spot,Spruce,...,-83,71,-939
Gathering Spot,Spruce,...,-89,72,-851
Gathering Spot,Spruce,...,-36,71,-741
Gathering Spot,Spruce,...,-6,70,-769
Other,Dodged,Dodged,-658,5,1496
Other,Arming...,§eArming...,-102,49,-952
Gathering Spot,Spruce,...,-189,24,-423
Gathering Spot,Spruce,...,-129,70,-814
Gathering Spot,Iron,...,-199,26,-393
Gathering Spot,Spruce,...,-101,71,-938
Gathering Spot,Spruce,...,-106,71,-938
Other,Arming...,§eArming...,-644,4,1262
Gathering Spot,Spruce,...,-154,71,-836
Gathering Spot,Spruce,...,-18,71,-956
Gathering Spot,Birch,...,-16,75,-1182
Other,Arming...,§eArming...,-559,4,795
Territory Post,Lusuco,...,-198,31,-324
Gathering Spot,Spruce,...,-113,69,-716
Other,Arming...,§eArming...,892,79,1004
Gathering Spot,Oak,...,-278,86,-1055
Other,"Floormaster [Floor 4, Level 8]","§2Floormaster [Floor 4, Level 8]",-479,7,1333
Other,Dodged,Dodged,-118,62,-562
Other,Dodged,Dodged,-154,57,-780
Other,Dodged,Dodged,-643,5,794
Gathering Spot,Spruce,...,-10,72,-816
Gathering Spot,Icefish,...,-109,70,-756
Other,Dodged,Dodged,-396,13,-236
Gathering Spot,Spruce,...,6,74,-1009
Service,Jeweling Station,...,-202,30,-314
Gathering Spot,Spruce,...,-57,75,-841
Other,Dodged,Dodged,-102,70,-703
Gathering Spot,Spruce,...,18,71,-847
Gathering Spot,Spruce,...,-270,24,-431
Other,Ball Of Wool 9,§bBall Of Wool 9,-434,35,-488
Gathering Spot,Spruce,...,-250,144,-854
Other,Explosives Shop,Explosives Shop,-194,47,-294
Other,Level 6/10,Level §a6§7/§210,-588,3,1179
Other,Arming...,§eArming...,-90,70,-936
Gathering Spot,Spruce,...,-169,71,-869
Other,Floor 2,Level §a8§7/§210,-339,3,1338
Other,Level 5/10,Level §a5§7/§210,-339,3,1104
Other,Arming...,§eArming...,617,79,1002
Gathering Spot,Spruce,...,-26,72,-808
Gathering Spot,Spruce,...,-92,69,-772
Other,Dodged,Dodged,-315,17,-389
Other,Arming...,§eArming...,-185,24,-391
Other,Reset,§cReset,-434,41,-531
Other,Floor 7,Floor §67,1410,78,1280
Gathering Spot,Oak,...,-252,84,-1056
Other,Dodged,Dodged,-139,60,-759
Gathering Spot,Spruce,...,-25,72,-979
Other,Level 1/10,Level §a1§7/§210,-588,3,794
Gathering Spot,Icefish,...,-225,22,-382
Gathering Spot,Icefish,...,-93,70,-747
Other,Arming...,§eArming...,-470,4,1488
Other,Dodged,Dodged,-257,7,-572
Gathering Spot,Spruce,...,-124,74,-968
Gathering Spot,Iron,...,-191,27,-433
Other,Dodged,Dodged,-284,70,-698
Gathering Spot,Spruce,...,-107,69,-706
Gathering Spot,Spruce,...,-111,70,-650
Other,"Floormaster [Floor 1, Level 6]","§2Floormaster [Floor 1, Level 6]",-231,8,1182
Territory Post,Elkurn,...,-2,77,-1163
Gathering Spot,Spruce,...,-65,73,-997
Gathering Spot,Spruce,...,-21,71,-960
Gathering Spot,Spruce,...,-239,24,-385
Other,Arming...,§eArming...,-643,5,951
Gathering Spot,Spruce,...,-110,72,-869
Territory Post,Great Bridge Nesaak,...,-362,32,-668
Gathering Spot,Oak,...,-120,71,-1138
Other,-476 ?,§5-476 ? ,-664,8,1111
Gathering Spot,Spruce,...,10,74,-1009
ServiceNPC,Emerald Merchant,...,-212,28,-301
Gathering Spot,Spruce,...,16,74,-1020
Other,Arming...,§eArming...,-566,4,1026
Other,"Floormaster [Floor 4, Level 3]","§2Floormaster [Floor 4, Level 3]",-479,7,948
Gathering Spot,Spruce,...,-17,70,-949
Gathering Spot,Spruce,...,-100,70,-903
ServiceNPC,Tool Merchant,...,-83,69,-787
Gathering Spot,Spruce,...,5,72,-858
Gathering Spot,Spruce,...,22,69,-728
Gathering Spot,Spruce,...,-107,70,-778
Other,"Floormaster [Floor 5, Level 5]","§2Floormaster [Floor 5, Level 5]",-564,7,1102
Gathering Spot,Oak,...,-5,73,-1087
Service,Scribing Station,...,18,77,-1181
Gathering Spot,Spruce,...,18,74,-1018
Gathering Spot,Spruce,...,-41,69,-911
Other,Get [1 Key],§7to open one of the doors,-113,48,-962
Gathering Spot,Spruce,...,-47,68,-959
Other,Level 4/10,Level §a4§7/§210,-339,3,1026
Gathering Spot,Spruce,...,-276,147,-885
Other,Arming...,§eArming...,-123,26,-350
Gathering Spot,Spruce,...,-46,72,-819
Gathering Spot,Spruce,...,-76,71,-916
Other,Level 3/10,Floor §65,-588,3,948
Other,Floor 2,Floor §62,-339,3,792
Other,"Floormaster [Floor 5, Level 6]","§2Floormaster [Floor 5, Level 6]",-564,7,1179
Gathering Spot,Iron,...,-339,29,-462
Gathering Spot,Spruce,...,-262,137,-907
Other,Ankou,§2Ankou,-350,16,-389
Gathering Spot,Spruce,...,-140,71,-852
NPC,Markque The Wizard,...,9,56,-881
Gathering Spot,Spruce,...,-134,74,-1000
Gathering Spot,Icefish,...,-94,70,-945
Gathering Spot,Spruce,...,-31,69,-908
Gathering Spot,Spruce,...,-110,72,-945
Other,Dodged,Dodged,-455,24,-293
Gathering Spot,Spruce,...,-12,72,-835
Other,Arming...,Dodged,-154,56,-770
Gathering Spot,Oak,...,-264,86,-1061
Gathering Spot,Spruce,...,-79,71,-914
Service,Jeweling Station,...,-46,74,-1146
Gathering Spot,Spruce,...,-76,69,-951
Other,Arming...,§eArming...,-112,49,-961
Other,"Floormaster [Floor 6, Level 6]","§2Floormaster [Floor 6, Level 6]",-653,7,1184
Other,Dodged,Dodged,-171,68,-781
ServiceNPC,Emerald Merchant,...,-213,28,-298
Gathering Spot,Spruce,...,-92,68,-716
Gathering Spot,Spruce,...,-193,24,-423
Gathering Spot,Spruce,...,-251,131,-935
Other,Level 40-50,Level §c40-50,-340,13,-379
Gathering Spot,Spruce,...,-47,70,-971
Gathering Spot,Spruce,...,-10,72,-720
Gathering Spot,Spruce,...,45,68,-744
Other,Arming...,§eArming...,342,79,1001
Other,Arming...,§eArming...,-554,4,795
Other,Floor 3,Level §a7§7/§210,-427,3,1280
Gathering Spot,Spruce,...,-55,75,-834
Gathering Spot,Spruce,...,-145,24,-397
Other,"Floormaster [Floor 2, Level 9]","§2Floormaster [Floor 2, Level 9]",-312,8,1416
Gathering Spot,Spruce,...,-85,71,-977
Gathering Spot,Spruce,...,-74,71,-973
Other,Arming...,§eArming...,1441,79,1280
Gathering Spot,Spruce,...,-73,71,-936
Other,Dodged,Dodged,1438,81,1280
Gathering Spot,Spruce,...,5,71,-875
Gathering Spot,Spruce,...,-80,74,-829
Gathering Spot,Spruce,...,-62,72,-881
Gathering Spot,Birch,...,3,75,-1155
Other,Arming...,§eArming...,-146,65,-767
Gathering Spot,Spruce,...,-268,24,-363
ServiceNPC,Blacksmith,...,-199,26,-352
Gathering Spot,Spruce,...,-211,24,-463
Gathering Spot,Iron,...,-473,38,-404
Other,Dodged,Dodged,-225,3,-654
Gathering Spot,Spruce,...,-97,71,-960
Other,Dodged,Dodged,-458,24,-288
Other,Dodged,Dodged,-170,45,-989
Gathering Spot,Silver,...,-352,39,-481
Gathering Spot,Spruce,...,-35,69,-898
Gathering Spot,Spruce,...,-27,72,-982
Other,Level 3/10,Floor §62,-339,3,948
Gathering Spot,Spruce,...,-122,72,-952
ServiceNPC,Dungeon Scroll Merchant,...,90,74,-796
Other,Arming...,§eArming...,-395,80,-535
NPC,Lusuco Citizen,Citizen,-213,47,-297
Other,Dodged,Dodged,-311,70,-697
Gathering Spot,Spruce,...,-105,71,-949
Gathering Spot,Barley,...,8,79,-1129
Other,Level 2/10,Level §a2§7/§210,-427,3,875
Gathering Spot,Spruce,...,-141,72,-940
Gathering Spot,Spruce,...,-194,25,-455
Gathering Spot,Spruce,...,-67,73,-993
Gathering Spot,Spruce,...,-33,70,-921
Gathering Spot,Spruce,...,47,69,-734
Gathering Spot,Spruce,...,-21,74,-717
Other,"Floormaster [Floor 4, Level 1]","§2Floormaster [Floor 4, Level 1]",-479,7,794
Other,Arming...,§eArming...,-569,4,1410
Other,Dodged,Dodged,-218,62,-158
Gathering Spot,Spruce,...,-41,71,-752
Gathering Spot,Spruce,...,-47,68,-963
Gathering Spot,Icefish,...,-212,22,-433
Gathering Spot,Spruce,...,-22,72,-984
Other,"Floormaster [Floor 4, Level 2]","§2Floormaster [Floor 4, Level 2]",-479,7,871
Gathering Spot,Spruce,...,-1,70,-736
Other,Arming...,§eArming...,-563,4,1487
Other,Dodged,Dodged,-264,24,-463
Gathering Spot,Spruce,...,-116,73,-964
Other,Dodged,Dodged,-134,75,-972
Gathering Spot,Spruce,...,-120,72,-954
Gathering Spot,Spruce,...,-58,73,-997
Other,"Floormaster [Floor 5, Level 9]","§2Floormaster [Floor 5, Level 9]",-564,7,1410
Gathering Spot,Spruce,...,25,70,-786
Gathering Spot,Iron,...,-468,40,-426
Gathering Spot,Spruce,...,-86,71,-942
Other,Arming...,§eArming...,-653,4,873
Other,Level 10/10,§fLevel §a10§7/§210,-258,3,1494
Gathering Spot,Spruce,...,-255,131,-935
Gathering Spot,Spruce,...,52,70,-759
Gathering Spot,Spruce,...,16,72,-932
Gathering Spot,Spruce,...,-99,71,-864
Other,Arming...,§eArming...,-104,30,-289
NPC,Nesaak Citizen,Citizen,133,80,-776
Gathering Spot,Spruce,...,15,72,-859
Gathering Spot,Spruce,...,-9,72,-848
Other,Arming...,§eArming...,-643,5,1107
Gathering Spot,Spruce,...,-21,73,-712
NPC,Alchemist,...,22,75,-1167
Other,"Floormaster [Floor 4, Level 4]","§2Floormaster [Floor 4, Level 4]",-479,7,1025
Gathering Spot,Spruce,...,-28,72,-993
Other,Level 7/10,Floor §65,-588,3,1256
Other,"Floormaster [Floor 7, Level 4]","§2Floormaster [Floor 7, Level 4]",1162,82,1004
Gathering Spot,Spruce,...,37,71,-889
Other,Floor 4,Level §a2§7/§210,-504,3,871
Other,Arming...,§eArming...,-107,8,-366
ServiceNPC,Tool Merchant,...,-43,73,-1155
Gathering Spot,Iron,...,-464,39,-379
Other,Dodged,Dodged,-213,3,-661
Gathering Spot,Spruce,...,-145,69,-931
Gathering Spot,Spruce,...,3,70,-964
Other,Dodged,Dodged,-382,13,-259
Gathering Spot,Spruce,...,-153,68,-881
Other,Lava Springs,§4Lava Springs,-256,23,-396
Other,Dodged,Dodged,591,81,1002
Other,Level 10/10,Floor §64,-504,3,1487
Other,Dodged,Dodged,-251,10,-568
Gathering Spot,Spruce,...,-79,71,-859
Other,Dodged,Dodged,-385,14,-222
Other,Level 5/10,Floor §66,-677,3,1106
Other,Dodged,Dodged,-375,13,-262
Gathering Spot,Spruce,...,-264,24,-363
Other,Level 2/10,Level §a2§7/§210,586,78,1002
Other,"Floormaster [Floor 7, Level 10]","§2Floormaster [Floor 7, Level 10]",1436,82,1280
Other,Arming...,§eArming...,-154,56,-779
Other,To: Lusuco,To: §bLusuco,-394,172,-747
Gathering Spot,Spruce,...,-32,70,-800
Gathering Spot,Spruce,...,-80,73,-871
Other,Nesaak Bank,§2Nesaak Bank,104,77,-775
Other,Arming...,§eArming...,-94,32,-293
Other,Arming...,§eArming...,608,79,1002
Miniquest,Woodcutting,43,46,70,-813
Gathering Spot,Iron,...,-44,76,-853
Gathering Spot,Spruce,...,-128,74,-977
Other,Level 6/10,§fLevel §a6§7/§210,-258,3,1182
Gathering Spot,Spruce,...,-250,24,-462
Other,Dodged,Dodged,-254,4,-625
Other,Floor 6,Level §a1§7/§210,-677,3,794
Gathering Spot,Oak,...,-93,71,-1189
Gathering Spot,Spruce,...,-95,70,-651
Other,Floor 4,Level §a9§7/§210,-504,3,1410
Gathering Spot,Spruce,...,-88,71,-974
Gathering Spot,Spruce,...,-1,70,-725
Gathering Spot,Spruce,...,-22,72,-821
Gathering Spot,Spruce,...,-86,71,-936
Other,-476 ?,§5-476 ? ,-651,6,1104
Other,Dodged,Dodged,-103,73,-967
Gathering Spot,Icefish,...,-109,70,-741
Other,Level 90-100,Level §c90-100,-340,13,-399
Gathering Spot,Icefish,...,-228,22,-447
ServiceNPC,Weapon Merchant,...,115,73,-790
Other,Arming...,§eArming...,-660,4,951
NPC,Dure,...,-258,81,-1047
Gathering Spot,Spruce,...,-27,72,-977
Other,-476 ?,§5-476 ? ,-568,6,946
Other,Dodged,Dodged,-409,31,-312
ServiceNPC,Powder Master,...,127,75,-774
Other,Dodged,Dodged,-298,24,-340
Other,Explosives Shop,Explosives Shop,-194,29,-315
Other,-476 ?,§5-476 ? ,-661,5,796
Other,Arming...,§eArming...,-135,30,-291
Gathering Spot,Iron,...,-340,26,-458
Other,Arming...,§eArming...,-643,5,1496
Gathering Spot,Spruce,...,-111,70,-781
Other,Level 4/10,Level §a4§7/§210,1136,78,1004
Other,"Floormaster [Floor 6, Level 5]","§2Floormaster [Floor 6, Level 5]",-653,7,1106
Gathering Spot,Spruce,...,-82,73,-873
Gathering Spot,Spruce,...,-28,72,-811
Other,Dodged,Dodged,-215,21,-398
Gathering Spot,Iron,...,-302,28,-463
ServiceNPC,Item Identifier,...,-218,30,-325
Gathering Spot,Icefish,...,-218,22,-434
Gathering Spot,Acacia,...,-182,98,-1044
Other,Dodged,Dodged,-132,46,-510
Gathering Spot,Oak,...,-115,72,-1183
Other,Dodged,Dodged,-395,30,-657
Gathering Spot,Spruce,...,-14,71,-960
Gathering Spot,Iron,...,-481,42,-411
Gathering Spot,Spruce,...,-121,71,-869
Gathering Spot,Spruce,...,1,72,-850
Gathering Spot,Spruce,...,-31,72,-715
Gathering Spot,Icefish,...,-215,22,-391
Gathering Spot,Spruce,...,65,70,-725
Gathering Spot,Spruce,...,-82,68,-771
Gathering Spot,Spruce,...,-117,74,-1003
Gathering Spot,Spruce,...,-98,71,-970
ServiceNPC,Potion Merchant,...,125,73,-781
Gathering Spot,Spruce,...,-49,68,-961
Other,Dodged,Dodged,-107,10,-368
Other,"Floormaster [Floor 3, Level 9]","§2Floormaster [Floor 3, Level 9]",-400,8,1442
Other,Dodged,Dodged,-203,68,-933
Gathering Spot,Spruce,...,-33,71,-745
Gathering Spot,Spruce,...,13,71,-835
Gathering Spot,Oak,...,-86,72,-1208
Other,"Floormaster [Floor 4, Level 5]","§2Floormaster [Floor 4, Level 5]",-479,7,1102
Gathering Spot,Spruce,...,31,70,-775
Gathering Spot,Spruce,...,-71,69,-780
Other,Arming...,§eArming...,-656,4,1107
Gathering Spot,Icefish,...,-94,70,-750
Gathering Spot,Spruce,...,-77,70,-742
Other,Dodged,Dodged,-150,67,-768
Gathering Spot,Spruce,...,-103,70,-771
Gathering Spot,Spruce,...,64,70,-738
Gathering Spot,Spruce,...,-270,24,-438
Other,Arming...,§eArming...,1431,79,1006
Gathering Spot,Spruce,...,-163,68,-929
Gathering Spot,Dodged,...,22,71,-854
Gathering Spot,Birch,...,7,75,-1158
Other,Dodged,Dodged,-216,22,-398
Gathering Spot,Icefish,...,-98,70,-742
Other,Dodged,Dodged,-506,6,1103
Gathering Spot,Spruce,...,-37,69,-896
Other,Arming...,§eArming...,-554,4,871
Other,Floor 4,Level §a6§7/§210,-504,3,1179
Other,Level 1/10,Level §a1§7/§210,-504,3,794
Other,Arming...,§eArming...,-661,4,1496
Other,Arming...,§eArming...,-308,18,-391
ServiceNPC,Emerald Merchant,...,90,73,-774
Other,[Right Click to Collect Water],§2[§aRight Click to Collect Water§2],10,75,-1188
Other,Dodged,Dodged,-136,27,-346
Other,Arming...,§eArming...,-484,4,1256
Gathering Spot,Spruce,...,-49,68,-947
Gathering Spot,Spruce,...,-85,69,-755
Other,Get [Corrupted Flesh],§7to open the door,-169,42,-998
Other,HUNT!,§7to open the door,-43,45,-994
Other,Dodged,Dodged,-223,6,-609
Other,Arming...,§eArming...,-139,60,-761
Other,Dodged,Dodged,-395,42,-679
Gathering Spot,Spruce,...,19,68,-967
Other,Dodged,Dodged,-148,68,-789
Gathering Spot,Spruce,...,-45,68,-961
Gathering Spot,Icefish,...,-216,22,-442
Gathering Spot,Spruce,...,-211,24,-458
Gathering Spot,Spruce,...,-222,75,-646
Gathering Spot,Spruce,...,-7,68,-780
Other,"Floormaster [Floor 7, Level 1]",§eArming...,337,79,1001
Gathering Spot,Spruce,...,-2,72,-813
Other,"Floormaster [Floor 2, Level 10]","§2Floormaster [Floor 2, Level 10]",-312,8,1494
Gathering Spot,Spruce,...,-29,70,-935
Gathering Spot,Spruce,...,-140,71,-839
Gathering Spot,Spruce,...,-271,147,-869
Gathering Spot,Iron,...,-470,36,-386
NPC,Eppo,...,-273,42,-583
Other,"Floormaster [Floor 2, Level 7]","§2Floormaster [Floor 2, Level 7]",-312,8,1260
Other,"Floormaster [Floor 7, Level 8]","§2Floormaster [Floor 7, Level 8]",886,82,1278
Other,Dodged,Dodged,-369,69,-707
Gathering Spot,Spruce,...,-110,69,-714
Other,Dodged,Dodged,-311,12,-168
Gathering Spot,Spruce,...,-90,71,-734
Gathering Spot,Spruce,...,-6,73,-980
Service,Tailoring Station,...,-23,76,-1165
Other,Dodged,Dodged,-373,13,-262
Gathering Spot,Spruce,...,-44,72,-822
Gathering Spot,Spruce,...,-192,74,-873
Other,Arming...,§eArming...,1442,79,1006
Other,"Floormaster [Floor 6, Level 4]","§2Floormaster [Floor 6, Level 4]",-653,7,1028
Other,Floor 4,Level §a4§7/§210,-504,3,1025
BROKEN,Gathering Spot,null,-79,72,-918
Gathering Spot,Spruce,...,-217,76,-621
Other,Dodged,Dodged,-289,24,-317
Other,Level 1/10,Floor §67,311,78,1001
Other,Arming...,§eArming...,-211,2,-649
Gathering Spot,Spruce,...,-105,69,-716
Other,"Floormaster [Floor 1, Level 9]","§2Floormaster [Floor 1, Level 9]",-231,8,1416
Other,"Floormaster [Floor 3, Level 1]","§2Floormaster [Floor 3, Level 1]",-400,8,794
Other,HUNT!,§7Get §c[1 TNT],-208,0,-662
NPC,Explosives Merchant,Merchant,-201,46,-282
Gathering Spot,Spruce,...,-122,74,-966
Other,Arming...,§eArming...,-476,4,1488
Other,Level 60-70,Floor §63,-360,13,-379
Gathering Spot,Spruce,...,-159,70,-996
Gathering Spot,Spruce,...,-194,25,-365
Service,Alchemism Station,...,-195,31,-323
Gathering Spot,Spruce,...,-15,70,-947
Gathering Spot,Spruce,...,-112,71,-758
Other,Dodged,Dodged,-114,68,-576
Gathering Spot,Oak,...,-254,84,-1058
